title,artist,track_id,album_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
혜화동 로터리,박유준,6Y3EqRT18D5WdQ2C6gBVGv,https://cdnimg.melon.co.kr/cm2/album/images/115/60/417/11560417_20240806170741_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.734,0.688,2,-7.67,0,0.0287,0.155,0.653,0.235,0.585,116.017,audio_features,6Y3EqRT18D5WdQ2C6gBVGv,spotify:track:6Y3EqRT18D5WdQ2C6gBVGv,https://api.spotify.com/v1/tracks/6Y3EqRT18D5WdQ2C6gBVGv,https://api.spotify.com/v1/audio-analysis/6Y3EqRT18D5WdQ2C6gBVGv,223727,4
복돌이,함중아와 초록별,5YvViTi191Jt0KG6hCQRLs,https://cdnimg.melon.co.kr/cm2/album/images/115/60/413/11560413_20240806170645_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.403,0.355,4,-18.99,0,0.0439,0.0523,0.00457,0.104,0.628,126.499,audio_features,5YvViTi191Jt0KG6hCQRLs,spotify:track:5YvViTi191Jt0KG6hCQRLs,https://api.spotify.com/v1/tracks/5YvViTi191Jt0KG6hCQRLs,https://api.spotify.com/v1/audio-analysis/5YvViTi191Jt0KG6hCQRLs,158627,4
님이시여,홍진,2v4BbQ3Ov9kpKxOG8bvvkJ,https://cdnimg.melon.co.kr/cm2/album/images/115/60/637/11560637_20240806174010_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.616,0.803,2,-5.129,0,0.0308,0.0518,0.754,0.179,0.753,135.992,audio_features,2v4BbQ3Ov9kpKxOG8bvvkJ,spotify:track:2v4BbQ3Ov9kpKxOG8bvvkJ,https://api.spotify.com/v1/tracks/2v4BbQ3Ov9kpKxOG8bvvkJ,https://api.spotify.com/v1/audio-analysis/2v4BbQ3Ov9kpKxOG8bvvkJ,218173,4
그사람,김정희,5zeCMVknlqDE4M89Hk2ktc,https://cdnimg.melon.co.kr/cm2/album/images/115/60/239/11560239_20240806161341_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.563,0.724,7,-6.798,1,0.0327,0.0223,0.0,0.12,0.607,132.991,audio_features,5zeCMVknlqDE4M89Hk2ktc,spotify:track:5zeCMVknlqDE4M89Hk2ktc,https://api.spotify.com/v1/tracks/5zeCMVknlqDE4M89Hk2ktc,https://api.spotify.com/v1/audio-analysis/5zeCMVknlqDE4M89Hk2ktc,217440,4
문산역,남산,64ZDpxDmZjLm0goSEy4Sat,https://cdnimg.melon.co.kr/cm2/album/images/115/60/025/11560025_20240806123110_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.572,0.808,0,-3.039,0,0.0335,0.142,5.06e-06,0.117,0.609,128.031,audio_features,64ZDpxDmZjLm0goSEy4Sat,spotify:track:64ZDpxDmZjLm0goSEy4Sat,https://api.spotify.com/v1/tracks/64ZDpxDmZjLm0goSEy4Sat,https://api.spotify.com/v1/audio-analysis/64ZDpxDmZjLm0goSEy4Sat,204266,4
우정,이재인,2ZtOC2ibGtKjdOPMhC3fAu,https://cdnimg.melon.co.kr/cm2/album/images/115/60/024/11560024_20240806123100_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.49,0.36,2,-9.286,1,0.0369,0.775,0.0,0.0847,0.242,140.061,audio_features,2ZtOC2ibGtKjdOPMhC3fAu,spotify:track:2ZtOC2ibGtKjdOPMhC3fAu,https://api.spotify.com/v1/tracks/2ZtOC2ibGtKjdOPMhC3fAu,https://api.spotify.com/v1/audio-analysis/2ZtOC2ibGtKjdOPMhC3fAu,257208,4
충무로연가,국나향,4iw8OtDba1BuTFF9jmUkwU,https://cdnimg.melon.co.kr/cm2/album/images/115/60/021/11560021_20240806123023_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.568,0.629,5,-5.963,1,0.032,0.506,1.99e-05,0.197,0.839,95.458,audio_features,4iw8OtDba1BuTFF9jmUkwU,spotify:track:4iw8OtDba1BuTFF9jmUkwU,https://api.spotify.com/v1/tracks/4iw8OtDba1BuTFF9jmUkwU,https://api.spotify.com/v1/audio-analysis/4iw8OtDba1BuTFF9jmUkwU,177600,4
그 사랑 그 이별,나빛나,59lbd7rDEd1aS1044pM9xp,https://cdnimg.melon.co.kr/cm2/album/images/115/60/017/11560017_20240806122816_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.515,0.665,7,-4.922,0,0.0346,0.449,1.85e-05,0.252,0.357,145.937,audio_features,59lbd7rDEd1aS1044pM9xp,spotify:track:59lbd7rDEd1aS1044pM9xp,https://api.spotify.com/v1/tracks/59lbd7rDEd1aS1044pM9xp,https://api.spotify.com/v1/audio-analysis/59lbd7rDEd1aS1044pM9xp,218491,4
박수와 꽃다발,이상현,54gGs5OhK4ASgwfpSeUWyz,https://cdnimg.melon.co.kr/cm2/album/images/115/59/521/11559521_20240805192651_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.575,0.518,0,-8.927,1,0.0288,0.0274,0.0192,0.705,0.68,129.779,audio_features,54gGs5OhK4ASgwfpSeUWyz,spotify:track:54gGs5OhK4ASgwfpSeUWyz,https://api.spotify.com/v1/tracks/54gGs5OhK4ASgwfpSeUWyz,https://api.spotify.com/v1/audio-analysis/54gGs5OhK4ASgwfpSeUWyz,212307,4
바람바람아 ,현주,155T8I1OkpsYGfXhbYmGLQ,https://cdnimg.melon.co.kr/cm2/album/images/115/59/520/11559520_20240805192611_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.539,0.386,10,-9.276,1,0.0365,0.579,5.95e-06,0.0881,0.261,146.297,audio_features,155T8I1OkpsYGfXhbYmGLQ,spotify:track:155T8I1OkpsYGfXhbYmGLQ,https://api.spotify.com/v1/tracks/155T8I1OkpsYGfXhbYmGLQ,https://api.spotify.com/v1/audio-analysis/155T8I1OkpsYGfXhbYmGLQ,238024,4
별의 사랑,연수안,6HpoHLn9v5xXTH0zrRUiH9,https://cdnimg.melon.co.kr/cm2/album/images/115/59/519/11559519_20240805192549_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.933,0.146,8,-13.653,1,0.0886,0.867,9.22e-05,0.0855,0.932,95.226,audio_features,6HpoHLn9v5xXTH0zrRUiH9,spotify:track:6HpoHLn9v5xXTH0zrRUiH9,https://api.spotify.com/v1/tracks/6HpoHLn9v5xXTH0zrRUiH9,https://api.spotify.com/v1/audio-analysis/6HpoHLn9v5xXTH0zrRUiH9,298732,3
