title,artist,track_id,track_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Failure ,The Mining Co.,5zshDwHwT5f74vNqUsssee,https://cdnimg.melon.co.kr/cm2/album/images/076/04/089/7604089_20240702080336_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.432,0.709,9,-11.091,0,0.0428,0.842,0.0389,0.327,0.558,153.107,audio_features,5zshDwHwT5f74vNqUsssee,spotify:track:5zshDwHwT5f74vNqUsssee,https://api.spotify.com/v1/tracks/5zshDwHwT5f74vNqUsssee,https://api.spotify.com/v1/audio-analysis/5zshDwHwT5f74vNqUsssee,260732,4
Overthinking,M4TT,6bSpdX0SfiyHlbRLG4dNGK,https://cdnimg.melon.co.kr/cm2/album/images/075/89/239/7589239_20240701103022_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.457,0.0925,5,-16.558,1,0.0366,0.969,0.83,0.118,0.22,100.034,audio_features,6bSpdX0SfiyHlbRLG4dNGK,spotify:track:6bSpdX0SfiyHlbRLG4dNGK,https://api.spotify.com/v1/tracks/6bSpdX0SfiyHlbRLG4dNGK,https://api.spotify.com/v1/audio-analysis/6bSpdX0SfiyHlbRLG4dNGK,129618,4
CRYPT,Vibe 666,0OkGa4ppOHXgGiuqYjnSFJ,https://cdnimg.melon.co.kr/cm2/album/images/075/79/879/7579879_20240630222855_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.697,0.974,11,-6.101,1,0.0379,9.09e-05,0.893,0.114,0.0375,127.976,audio_features,0OkGa4ppOHXgGiuqYjnSFJ,spotify:track:0OkGa4ppOHXgGiuqYjnSFJ,https://api.spotify.com/v1/tracks/0OkGa4ppOHXgGiuqYjnSFJ,https://api.spotify.com/v1/audio-analysis/0OkGa4ppOHXgGiuqYjnSFJ,165016,4
Keep Falling,"K3YN0T3, KRYAS, Swae Boy",6AZOqls5Vgz0hwpWFvm3sJ,https://cdnimg.melon.co.kr/cm2/album/images/075/66/858/7566858_20240630062950_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.688,0.695,10,-8.482,0,0.432,0.183,4.59e-05,0.119,0.311,123.911,audio_features,6AZOqls5Vgz0hwpWFvm3sJ,spotify:track:6AZOqls5Vgz0hwpWFvm3sJ,https://api.spotify.com/v1/tracks/6AZOqls5Vgz0hwpWFvm3sJ,https://api.spotify.com/v1/audio-analysis/6AZOqls5Vgz0hwpWFvm3sJ,151457,4
Lost In Paradise,ADREO,11ELvto5L3XzNbyBsFoxKL,https://cdnimg.melon.co.kr/cm2/album/images/075/62/126/7562126_20240630003735_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.748,0.679,11,-7.48,1,0.0367,0.0127,0.0813,0.105,0.0936,122.012,audio_features,11ELvto5L3XzNbyBsFoxKL,spotify:track:11ELvto5L3XzNbyBsFoxKL,https://api.spotify.com/v1/tracks/11ELvto5L3XzNbyBsFoxKL,https://api.spotify.com/v1/audio-analysis/11ELvto5L3XzNbyBsFoxKL,263607,4
One Time ,Shen,7DYyQzgIlpFIGYbkowv2oN,https://cdnimg.melon.co.kr/cm2/album/images/075/59/258/7559258_20240629204243_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.687,0.759,7,-8.065,1,0.241,0.00391,0.146,0.075,0.32,130.017,audio_features,7DYyQzgIlpFIGYbkowv2oN,spotify:track:7DYyQzgIlpFIGYbkowv2oN,https://api.spotify.com/v1/tracks/7DYyQzgIlpFIGYbkowv2oN,https://api.spotify.com/v1/audio-analysis/7DYyQzgIlpFIGYbkowv2oN,186000,4
Video ,Evita,7mS8RbJji2UZAaguRGsOCH,https://cdnimg.melon.co.kr/cm2/album/images/075/58/678/7558678_20240629200232_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.804,0.836,6,-6.635,0,0.089,0.32,0.0,0.213,0.85,120.046,audio_features,7mS8RbJji2UZAaguRGsOCH,spotify:track:7mS8RbJji2UZAaguRGsOCH,https://api.spotify.com/v1/tracks/7mS8RbJji2UZAaguRGsOCH,https://api.spotify.com/v1/audio-analysis/7mS8RbJji2UZAaguRGsOCH,223773,4
Island dreams,YAGMIN MUSIC,4LB9I3X3ZyQCgu3EH8KOaf,https://cdnimg.melon.co.kr/cm2/album/images/075/49/607/7549607_20240629094521_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.739,0.599,7,-11.355,0,0.478,0.823,0.0241,0.617,0.31,119.997,audio_features,4LB9I3X3ZyQCgu3EH8KOaf,spotify:track:4LB9I3X3ZyQCgu3EH8KOaf,https://api.spotify.com/v1/tracks/4LB9I3X3ZyQCgu3EH8KOaf,https://api.spotify.com/v1/audio-analysis/4LB9I3X3ZyQCgu3EH8KOaf,218096,4
Michigan Rain,Sad Moses,0AmO8KK4z7BbGCjjprxvT2,https://cdnimg.melon.co.kr/cm2/album/images/075/45/410/7545410_20240629043251_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.556,0.226,7,-18.576,1,0.0306,0.955,0.916,0.121,0.61,135.889,audio_features,0AmO8KK4z7BbGCjjprxvT2,spotify:track:0AmO8KK4z7BbGCjjprxvT2,https://api.spotify.com/v1/tracks/0AmO8KK4z7BbGCjjprxvT2,https://api.spotify.com/v1/audio-analysis/0AmO8KK4z7BbGCjjprxvT2,188515,4
Unfollow,Mike Maimone,2lc8N3dIL604O1Cs1YD1eZ,https://cdnimg.melon.co.kr/cm2/album/images/075/31/589/7531589_20240628095644_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.806,0.538,2,-3.993,1,0.0459,0.15,0.0,0.273,0.848,117.988,audio_features,2lc8N3dIL604O1Cs1YD1eZ,spotify:track:2lc8N3dIL604O1Cs1YD1eZ,https://api.spotify.com/v1/tracks/2lc8N3dIL604O1Cs1YD1eZ,https://api.spotify.com/v1/audio-analysis/2lc8N3dIL604O1Cs1YD1eZ,220990,4
I Don't Feel Like Feeling Great ,As December Falls,0yKjGwzoF7IsdWJ7gYbhA9,https://cdnimg.melon.co.kr/cm2/album/images/074/97/915/7497915_20240626153844_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.337,0.947,1,-1.207,0,0.314,0.0147,0.0,0.346,0.558,175.232,audio_features,0yKjGwzoF7IsdWJ7gYbhA9,spotify:track:0yKjGwzoF7IsdWJ7gYbhA9,https://api.spotify.com/v1/tracks/0yKjGwzoF7IsdWJ7gYbhA9,https://api.spotify.com/v1/audio-analysis/0yKjGwzoF7IsdWJ7gYbhA9,219213,4
Freak,ambit.,5a7jdcSFooiQYZCjPwWGJS,https://cdnimg.melon.co.kr/cm2/album/images/074/77/200/7477200_20240512014239_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.565,0.341,10,-18.352,0,0.0494,0.881,0.892,0.133,0.0786,133.355,audio_features,5a7jdcSFooiQYZCjPwWGJS,spotify:track:5a7jdcSFooiQYZCjPwWGJS,https://api.spotify.com/v1/tracks/5a7jdcSFooiQYZCjPwWGJS,https://api.spotify.com/v1/audio-analysis/5a7jdcSFooiQYZCjPwWGJS,157706,5
Live Your Life ,Vaughan,7tUwsJZf8iB57g9UUUAvcU,https://cdnimg.melon.co.kr/cm2/album/images/074/58/695/7458695_20240511024946_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.787,0.471,11,-6.99,1,0.206,0.289,0.0,0.104,0.524,86.044,audio_features,7tUwsJZf8iB57g9UUUAvcU,spotify:track:7tUwsJZf8iB57g9UUUAvcU,https://api.spotify.com/v1/tracks/7tUwsJZf8iB57g9UUUAvcU,https://api.spotify.com/v1/audio-analysis/7tUwsJZf8iB57g9UUUAvcU,203065,4
HOW DO YOU TALK ,ShepDaddy,3RcPUo9U4gMnHu13Qm5bHh,https://cdnimg.melon.co.kr/cm2/album/images/074/54/704/7454704_20240510221724_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.672,0.632,9,-6.5,1,0.228,0.00309,1.98e-06,0.23,0.127,155.084,audio_features,3RcPUo9U4gMnHu13Qm5bHh,spotify:track:3RcPUo9U4gMnHu13Qm5bHh,https://api.spotify.com/v1/tracks/3RcPUo9U4gMnHu13Qm5bHh,https://api.spotify.com/v1/audio-analysis/3RcPUo9U4gMnHu13Qm5bHh,161806,4
7ZZ7--__/fe,Pelle Kronhamn,1vDuYLONH65oBGOj0AO8cN,https://cdnimg.melon.co.kr/cm2/album/images/074/48/410/7448410_20240510151257_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.511,0.392,1,-12.194,0,0.125,0.383,0.911,0.0941,0.333,171.817,audio_features,1vDuYLONH65oBGOj0AO8cN,spotify:track:1vDuYLONH65oBGOj0AO8cN,https://api.spotify.com/v1/tracks/1vDuYLONH65oBGOj0AO8cN,https://api.spotify.com/v1/audio-analysis/1vDuYLONH65oBGOj0AO8cN,357217,3
Better Each,Forest Fallows,5f8Sl9NE0bXyvsYez6eE0h,https://cdnimg.melon.co.kr/cm2/album/images/073/82/878/7382878_20240501225811_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.664,0.55,4,-8.087,0,0.0283,0.666,0.943,0.107,0.765,125.02,audio_features,5f8Sl9NE0bXyvsYez6eE0h,spotify:track:5f8Sl9NE0bXyvsYez6eE0h,https://api.spotify.com/v1/tracks/5f8Sl9NE0bXyvsYez6eE0h,https://api.spotify.com/v1/audio-analysis/5f8Sl9NE0bXyvsYez6eE0h,162162,4
Move,Kvpv,3Eqe2goN5S7fre7tjXBmkH,https://cdnimg.melon.co.kr/cm2/album/images/115/63/391/11563391_20240808172722_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.977,0.336,8,-4.248,1,0.0794,0.0303,0.125,0.372,0.306,114.006,audio_features,3Eqe2goN5S7fre7tjXBmkH,spotify:track:3Eqe2goN5S7fre7tjXBmkH,https://api.spotify.com/v1/tracks/3Eqe2goN5S7fre7tjXBmkH,https://api.spotify.com/v1/audio-analysis/3Eqe2goN5S7fre7tjXBmkH,185263,4
Espresso,Vitamin String Quartet,5jXrWYzf7DSpvpCtlXiypZ,https://cdnimg.melon.co.kr/cm2/album/images/115/63/384/11563384_20240808172431_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.754,0.285,2,-11.132,0,0.0417,0.932,0.638,0.232,0.856,103.908,audio_features,5jXrWYzf7DSpvpCtlXiypZ,spotify:track:5jXrWYzf7DSpvpCtlXiypZ,https://api.spotify.com/v1/tracks/5jXrWYzf7DSpvpCtlXiypZ,https://api.spotify.com/v1/audio-analysis/5jXrWYzf7DSpvpCtlXiypZ,175773,4
New Seed,Stockwaves,4yl3qUBLEJm6I9bX4b2Sdd,https://cdnimg.melon.co.kr/cm2/album/images/115/63/377/11563377_20240808172326_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.561,0.401,0,-15.046,0,0.0406,0.377,0.866,0.067,0.161,179.972,audio_features,4yl3qUBLEJm6I9bX4b2Sdd,spotify:track:4yl3qUBLEJm6I9bX4b2Sdd,https://api.spotify.com/v1/tracks/4yl3qUBLEJm6I9bX4b2Sdd,https://api.spotify.com/v1/audio-analysis/4yl3qUBLEJm6I9bX4b2Sdd,128000,4
Far Gone,Mal Not Bad,3DyhzYQkaxYlX9mMqcrcms,https://cdnimg.melon.co.kr/cm2/album/images/115/62/961/11562961_20240808154109_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.483,0.357,5,-11.385,1,0.0291,0.942,0.0825,0.202,0.262,79.989,audio_features,3DyhzYQkaxYlX9mMqcrcms,spotify:track:3DyhzYQkaxYlX9mMqcrcms,https://api.spotify.com/v1/tracks/3DyhzYQkaxYlX9mMqcrcms,https://api.spotify.com/v1/audio-analysis/3DyhzYQkaxYlX9mMqcrcms,204603,1
The Magazine,Zinadelphia,6L2vPiqoVGGjgUqxHnAl8t,https://cdnimg.melon.co.kr/cm2/album/images/115/62/956/11562956_20240808153704_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.371,0.485,4,-7.371,0,0.0384,0.00735,0.00122,0.139,0.269,127.056,audio_features,6L2vPiqoVGGjgUqxHnAl8t,spotify:track:6L2vPiqoVGGjgUqxHnAl8t,https://api.spotify.com/v1/tracks/6L2vPiqoVGGjgUqxHnAl8t,https://api.spotify.com/v1/audio-analysis/6L2vPiqoVGGjgUqxHnAl8t,244567,4
Not In Your Nature,"Purpl, pinkpirate",1bs9aT6o5wXRd32Ay9ByhS,https://cdnimg.melon.co.kr/cm2/album/images/115/62/936/11562936_20240808153204_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.663,0.854,10,-4.952,0,0.0361,0.133,0.119,0.116,0.478,118.006,audio_features,1bs9aT6o5wXRd32Ay9ByhS,spotify:track:1bs9aT6o5wXRd32Ay9ByhS,https://api.spotify.com/v1/tracks/1bs9aT6o5wXRd32Ay9ByhS,https://api.spotify.com/v1/audio-analysis/1bs9aT6o5wXRd32Ay9ByhS,188207,4
MB BB,Grand Pax,418E5z9ziGVqrUqpa6EU7Y,https://cdnimg.melon.co.kr/cm2/album/images/115/62/934/11562934_20240808153000_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.674,0.46,6,-8.016,1,0.0454,0.267,0.00145,0.108,0.342,139.983,audio_features,418E5z9ziGVqrUqpa6EU7Y,spotify:track:418E5z9ziGVqrUqpa6EU7Y,https://api.spotify.com/v1/tracks/418E5z9ziGVqrUqpa6EU7Y,https://api.spotify.com/v1/audio-analysis/418E5z9ziGVqrUqpa6EU7Y,223386,4
Don't Come To My Show,Tim Chadwick,5zHUE4o1luklrJ6qkpyzmj,https://cdnimg.melon.co.kr/cm2/album/images/115/62/933/11562933_20240808153000_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.613,0.709,11,-8.139,1,0.0528,0.495,0.0,0.358,0.626,155.978,audio_features,5zHUE4o1luklrJ6qkpyzmj,spotify:track:5zHUE4o1luklrJ6qkpyzmj,https://api.spotify.com/v1/tracks/5zHUE4o1luklrJ6qkpyzmj,https://api.spotify.com/v1/audio-analysis/5zHUE4o1luklrJ6qkpyzmj,233279,4
Unconditional,Quinn XCII,3zasq0wnqND2TcUPd88oiK,https://cdnimg.melon.co.kr/cm2/album/images/115/62/932/11562932_20240808152836_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.812,0.812,2,-6.966,1,0.0379,0.0419,4.51e-06,0.159,0.905,105.979,audio_features,3zasq0wnqND2TcUPd88oiK,spotify:track:3zasq0wnqND2TcUPd88oiK,https://api.spotify.com/v1/tracks/3zasq0wnqND2TcUPd88oiK,https://api.spotify.com/v1/audio-analysis/3zasq0wnqND2TcUPd88oiK,171444,4
Buzz ,NIKI,4fLspOxX39tXzHHqrEqTgf,https://cdnimg.melon.co.kr/cm2/album/images/115/62/918/11562918_20240808152407_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.731,0.516,1,-7.724,1,0.0285,0.695,0.0358,0.271,0.844,99.981,audio_features,4fLspOxX39tXzHHqrEqTgf,spotify:track:4fLspOxX39tXzHHqrEqTgf,https://api.spotify.com/v1/tracks/4fLspOxX39tXzHHqrEqTgf,https://api.spotify.com/v1/audio-analysis/4fLspOxX39tXzHHqrEqTgf,175693,4
Leap ,"Billy Porter, Dale Move",14pMyuMH4sS4LXTPueQqdC,https://cdnimg.melon.co.kr/cm2/album/images/115/62/775/11562775_20240808145312_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.64,0.977,10,-5.074,0,0.0791,0.0227,0.47,0.325,0.551,125.982,audio_features,14pMyuMH4sS4LXTPueQqdC,spotify:track:14pMyuMH4sS4LXTPueQqdC,https://api.spotify.com/v1/tracks/14pMyuMH4sS4LXTPueQqdC,https://api.spotify.com/v1/audio-analysis/14pMyuMH4sS4LXTPueQqdC,178596,4
Amends,KDYN,1WOfsH7p07KG0GuWH5jolk,https://cdnimg.melon.co.kr/cm2/album/images/115/62/774/11562774_20240808145311_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.82,0.412,8,-11.88,1,0.0585,0.0975,0.774,0.127,0.137,116.032,audio_features,1WOfsH7p07KG0GuWH5jolk,spotify:track:1WOfsH7p07KG0GuWH5jolk,https://api.spotify.com/v1/tracks/1WOfsH7p07KG0GuWH5jolk,https://api.spotify.com/v1/audio-analysis/1WOfsH7p07KG0GuWH5jolk,176897,4
⁠Sayang/Cinta,Insomniacks,1ucdQ8Ipa0P0tQ5QqOXjyo,https://cdnimg.melon.co.kr/cm2/album/images/115/62/757/11562757_20240808145133_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.582,0.414,1,-10.679,0,0.0285,0.342,0.00497,0.274,0.0824,127.062,audio_features,1ucdQ8Ipa0P0tQ5QqOXjyo,spotify:track:1ucdQ8Ipa0P0tQ5QqOXjyo,https://api.spotify.com/v1/tracks/1ucdQ8Ipa0P0tQ5QqOXjyo,https://api.spotify.com/v1/audio-analysis/1ucdQ8Ipa0P0tQ5QqOXjyo,228240,4
iDeal ,Rina-Hime,1yyUun9iK2Cev5DLVqH1nT,https://cdnimg.melon.co.kr/cm2/album/images/115/62/756/11562756_20240808145128_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.689,0.861,5,-2.882,1,0.0733,0.0893,0.0,0.286,0.43,119.894,audio_features,1yyUun9iK2Cev5DLVqH1nT,spotify:track:1yyUun9iK2Cev5DLVqH1nT,https://api.spotify.com/v1/tracks/1yyUun9iK2Cev5DLVqH1nT,https://api.spotify.com/v1/audio-analysis/1yyUun9iK2Cev5DLVqH1nT,225250,4
affa iyah,"Salma Salsabil, Basboi",2ce4QtgMJ9123s78zwprXB,https://cdnimg.melon.co.kr/cm2/album/images/115/62/752/11562752_20240808145120_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.654,0.741,2,-5.478,1,0.0505,0.204,6.82e-06,0.157,0.823,95.036,audio_features,2ce4QtgMJ9123s78zwprXB,spotify:track:2ce4QtgMJ9123s78zwprXB,https://api.spotify.com/v1/tracks/2ce4QtgMJ9123s78zwprXB,https://api.spotify.com/v1/audio-analysis/2ce4QtgMJ9123s78zwprXB,220753,4
White Telephone To God,Tori Amos,5Wp0nbZoHZt0xGEOa8bP7f,https://cdnimg.melon.co.kr/cm2/album/images/115/62/723/11562723_20240808144650_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.517,0.283,10,-12.876,1,0.0611,0.95,0.000809,0.0748,0.468,104.077,audio_features,5Wp0nbZoHZt0xGEOa8bP7f,spotify:track:5Wp0nbZoHZt0xGEOa8bP7f,https://api.spotify.com/v1/tracks/5Wp0nbZoHZt0xGEOa8bP7f,https://api.spotify.com/v1/audio-analysis/5Wp0nbZoHZt0xGEOa8bP7f,145400,4
Just The Way It Is ,Lisa Moorish,1lrApmFCCbD2rTINIJbEej,https://cdnimg.melon.co.kr/cm2/album/images/115/62/722/11562722_20240808144646_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.746,0.605,5,-7.203,0,0.0352,0.0192,0.000437,0.83,0.849,102.001,audio_features,1lrApmFCCbD2rTINIJbEej,spotify:track:1lrApmFCCbD2rTINIJbEej,https://api.spotify.com/v1/tracks/1lrApmFCCbD2rTINIJbEej,https://api.spotify.com/v1/audio-analysis/1lrApmFCCbD2rTINIJbEej,327427,4
Olé,Blame My Youth,6KK8Eeqek68f4MykLbb6l3,https://cdnimg.melon.co.kr/cm2/album/images/115/62/720/11562720_20240808144626_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.439,0.948,4,-3.899,0,0.0633,0.0153,0.000324,0.695,0.744,160.067,audio_features,6KK8Eeqek68f4MykLbb6l3,spotify:track:6KK8Eeqek68f4MykLbb6l3,https://api.spotify.com/v1/tracks/6KK8Eeqek68f4MykLbb6l3,https://api.spotify.com/v1/audio-analysis/6KK8Eeqek68f4MykLbb6l3,184477,4
Tokyo Joe,Bryan Ferry,0UCAqcPwdX8884q03ZbED4,https://cdnimg.melon.co.kr/cm2/album/images/115/62/712/11562712_20240808144452_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.647,0.784,8,-5.578,1,0.0285,0.0668,0.00455,0.0625,0.881,116.558,audio_features,0UCAqcPwdX8884q03ZbED4,spotify:track:0UCAqcPwdX8884q03ZbED4,https://api.spotify.com/v1/tracks/0UCAqcPwdX8884q03ZbED4,https://api.spotify.com/v1/audio-analysis/0UCAqcPwdX8884q03ZbED4,234880,4
Breadline ,Jamie Webster,6weXGxofNZeJehzV7AONS0,https://cdnimg.melon.co.kr/cm2/album/images/115/62/707/11562707_20240808144426_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.66,0.409,6,-5.733,1,0.0313,0.702,0.0,0.101,0.536,111.699,audio_features,6weXGxofNZeJehzV7AONS0,spotify:track:6weXGxofNZeJehzV7AONS0,https://api.spotify.com/v1/tracks/6weXGxofNZeJehzV7AONS0,https://api.spotify.com/v1/audio-analysis/6weXGxofNZeJehzV7AONS0,190922,4
REMORSOS,LEO2745,6cZpZDF5E55wonOG03EWqi,https://cdnimg.melon.co.kr/cm2/album/images/115/62/706/11562706_20240808144423_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.726,0.392,7,-11.307,0,0.161,0.858,0.00139,0.159,0.517,139.991,audio_features,6cZpZDF5E55wonOG03EWqi,spotify:track:6cZpZDF5E55wonOG03EWqi,https://api.spotify.com/v1/tracks/6cZpZDF5E55wonOG03EWqi,https://api.spotify.com/v1/audio-analysis/6cZpZDF5E55wonOG03EWqi,227143,4
M.F.E.O. ,Kavana,5qpIuSq1eV775ZfrlicwGh,https://cdnimg.melon.co.kr/cm2/album/images/115/62/704/11562704_20240808144416_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.837,0.718,7,-9.284,0,0.037,0.317,0.0,0.163,0.878,104.179,audio_features,5qpIuSq1eV775ZfrlicwGh,spotify:track:5qpIuSq1eV775ZfrlicwGh,https://api.spotify.com/v1/tracks/5qpIuSq1eV775ZfrlicwGh,https://api.spotify.com/v1/audio-analysis/5qpIuSq1eV775ZfrlicwGh,217960,4
Favorita,GRIGGY,0gwbpSOdruAYk3FETUBKif,https://cdnimg.melon.co.kr/cm2/album/images/115/62/699/11562699_20240808144329_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.772,0.962,8,-6.886,0,0.0537,0.109,0.683,0.0926,0.753,136.996,audio_features,0gwbpSOdruAYk3FETUBKif,spotify:track:0gwbpSOdruAYk3FETUBKif,https://api.spotify.com/v1/tracks/0gwbpSOdruAYk3FETUBKif,https://api.spotify.com/v1/audio-analysis/0gwbpSOdruAYk3FETUBKif,175426,4
Donde Estás?,"Werdn, Holy Francisco",3xe5I2dExffQFZ5QHbprtl,https://cdnimg.melon.co.kr/cm2/album/images/115/62/698/11562698_20240808144325_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.748,0.972,8,-3.372,1,0.189,0.291,0.0,0.216,0.786,130.017,audio_features,3xe5I2dExffQFZ5QHbprtl,spotify:track:3xe5I2dExffQFZ5QHbprtl,https://api.spotify.com/v1/tracks/3xe5I2dExffQFZ5QHbprtl,https://api.spotify.com/v1/audio-analysis/3xe5I2dExffQFZ5QHbprtl,177231,4
ANCORA,VINS,318Lp6wsrkOlnrsmiJ0CC1,https://cdnimg.melon.co.kr/cm2/album/images/115/62/696/11562696_20240808144314_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.728,0.81,11,-5.121,0,0.0641,0.0197,0.0,0.334,0.93,106.985,audio_features,318Lp6wsrkOlnrsmiJ0CC1,spotify:track:318Lp6wsrkOlnrsmiJ0CC1,https://api.spotify.com/v1/tracks/318Lp6wsrkOlnrsmiJ0CC1,https://api.spotify.com/v1/audio-analysis/318Lp6wsrkOlnrsmiJ0CC1,116636,4
I Like It ,"Alesso, Nate Smith, Sentinel",2kG38uIoDRlqJU0aFafpP0,https://cdnimg.melon.co.kr/cm2/album/images/115/62/695/11562695_20240808144314_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.665,0.904,7,-4.815,1,0.0416,0.000178,0.000891,0.571,0.524,129.022,audio_features,2kG38uIoDRlqJU0aFafpP0,spotify:track:2kG38uIoDRlqJU0aFafpP0,https://api.spotify.com/v1/tracks/2kG38uIoDRlqJU0aFafpP0,https://api.spotify.com/v1/audio-analysis/2kG38uIoDRlqJU0aFafpP0,166163,4
"Shake, Shake ","Riton, RoRo, Ian Asher",492rGry8q5ZkotUPVbX5rU,https://cdnimg.melon.co.kr/cm2/album/images/115/62/694/11562694_20240808144310_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.754,0.837,4,-7.582,0,0.0502,0.0101,0.0837,0.082,0.655,129.941,audio_features,492rGry8q5ZkotUPVbX5rU,spotify:track:492rGry8q5ZkotUPVbX5rU,https://api.spotify.com/v1/tracks/492rGry8q5ZkotUPVbX5rU,https://api.spotify.com/v1/audio-analysis/492rGry8q5ZkotUPVbX5rU,148059,4
Medley #2: Could It Be Magic / A Song For You ,Sylvester,7pg7C7qrjW4joU8HouTnFN,https://cdnimg.melon.co.kr/cm2/album/images/115/62/692/11562692_20240808144250_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.416,0.282,5,-15.123,0,0.097,0.931,7.54e-06,0.901,0.401,136.613,audio_features,7pg7C7qrjW4joU8HouTnFN,spotify:track:7pg7C7qrjW4joU8HouTnFN,https://api.spotify.com/v1/tracks/7pg7C7qrjW4joU8HouTnFN,https://api.spotify.com/v1/audio-analysis/7pg7C7qrjW4joU8HouTnFN,397507,3
DIRT,"Zoe Ko, Sophie Powers",6TMQmOzjo78bP4wbSGK8Q2,https://cdnimg.melon.co.kr/cm2/album/images/115/62/691/11562691_20240808144246_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.772,0.68,11,-6.942,0,0.0486,0.0246,0.00265,0.0937,0.916,140.001,audio_features,6TMQmOzjo78bP4wbSGK8Q2,spotify:track:6TMQmOzjo78bP4wbSGK8Q2,https://api.spotify.com/v1/tracks/6TMQmOzjo78bP4wbSGK8Q2,https://api.spotify.com/v1/audio-analysis/6TMQmOzjo78bP4wbSGK8Q2,148714,4
Elevation ,U2,53MMmS0sLam4KVqxwQJEci,https://cdnimg.melon.co.kr/cm2/album/images/115/62/687/11562687_20240808144201_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.524,0.898,9,-5.986,1,0.055,0.00131,0.000825,0.107,0.47,109.999,audio_features,53MMmS0sLam4KVqxwQJEci,spotify:track:53MMmS0sLam4KVqxwQJEci,https://api.spotify.com/v1/tracks/53MMmS0sLam4KVqxwQJEci,https://api.spotify.com/v1/audio-analysis/53MMmS0sLam4KVqxwQJEci,258643,4
Under The Sun ,"Maggie Rose, Lavern",2C2cLOJrIDaQz6rNpBBRSP,https://cdnimg.melon.co.kr/cm2/album/images/115/62/685/11562685_20240808144148_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.762,0.729,9,-8.601,0,0.0484,0.427,0.0,0.0949,0.24,126.916,audio_features,2C2cLOJrIDaQz6rNpBBRSP,spotify:track:2C2cLOJrIDaQz6rNpBBRSP,https://api.spotify.com/v1/tracks/2C2cLOJrIDaQz6rNpBBRSP,https://api.spotify.com/v1/audio-analysis/2C2cLOJrIDaQz6rNpBBRSP,149424,4
